IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15619407
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12552567
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10953349
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11671898
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11968830.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12221667
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10717288.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10213829.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9144959.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7190801.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6509433
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5019307.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3366518
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1870350
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",782548
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",231584
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",41521
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",15,"1964",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4881
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19314849.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19814029.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18883808
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15952546.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12877839.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11259012.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11289819.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12216717
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11997582
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11000154
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10299885.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9316141
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7356816.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6524977
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",16,"1965",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5103580
